time,hr,spo2,bp_sys,bp_dia,motion
936.0,76.09517073080917,97.26441728000763,120.73235260466201,83.45455478696097,0.15457487442439044
937.0,84.77648746452792,97.93076942514591,116.54427843682363,77.77596580914755,0.23020537277195222
938.0,82.48707920845555,99.13146854084826,117.1923402864487,80.69514343476563,0.11914140549772279
939.0,78.48105289748432,98.4201606261629,125.04540542435076,79.77438554837974,0.21731563551124433
940.0,74.93329446938189,97.96992667944978,110.5661031891925,75.37055048054425,0.16849757843258295
941.0,85.73047351570551,98.00722623868317,134.42140486562812,79.43166655459282,0.1632919066939493
942.0,84.6525631756665,97.57632890668573,104.26334704074971,79.28170235051441,0.12767508982296566
943.0,80.9390483785447,98.07983028203796,114.02288545275981,79.17459717498477,0.1767462026899497
944.0,90.70148308924834,94.98100721930237,121.73811336202559,80.15879728290726,0.2542250265145463
945.0,76.15124468894766,97.20283636740406,123.42312289766713,80.37836770306693,0.19874056582352603
946.0,73.90741307752315,97.72964229086784,117.916995125304,77.83852410446335,0.23138402089372373
947.0,78.10886899430902,96.32618280180876,118.23386658955829,86.36357366985632,0.28323209109831377
948.0,81.37384967350616,97.85239673271701,121.94958421988456,74.15259685398492,0.2131877792411288
949.0,82.85184741346552,97.25047872339653,116.78881904129517,76.39514945765052,0.17206002139688298
950.0,80.46234028913882,99.19930217217534,129.75501624812887,93.89981812111778,0.2233626107591395
951.0,83.46216797256037,99.0057227285519,125.29655042219542,74.81004322505385,0.1727851926842854
952.0,75.47756428060507,96.95577396369607,125.53654364008068,73.2312266264512,0.17477886583514154
953.0,88.987454833492,97.25961835072474,110.79688636876524,83.67238372500609,0.12400536001905077
954.0,81.39124633273126,97.32538502616023,117.86322408417595,69.61440073113063,0.24631287455421963
955.0,87.42185179420316,96.9365496450862,116.06679521334895,78.8236304501378,0.18069987121752804
956.0,83.58236977971944,97.57211063475116,110.39790312129183,90.72912462538244,0.20910491229079312
957.0,84.18587955516826,96.60768011131263,121.29621892206669,72.275320389233,0.14820190356966803
958.0,84.78432027212877,96.22422337473989,114.08593071195502,70.09017757130644,0.22179738148577363
959.0,84.20739708262273,97.96642646305489,123.60251873668842,72.50409399021152,0.16190293809324582
960.0,85.21583849344228,97.96212135285363,109.76994691842488,84.49179784173492,0.1929145639149088
961.0,88.68135775633513,96.51715253844903,132.05599564800707,85.62388359992906,0.24389130156195632
962.0,83.05157136574873,98.20570025834881,111.10520080022903,77.43705601510746,0.2395379656116265
963.0,85.64735471675236,96.66764362789807,120.00247209026199,83.41606202000534,0.198898496374153
964.0,81.68702786894205,97.54126312457858,124.55511919945604,86.95127663755994,0.11159344836466409
965.0,89.36966282919397,98.09731842863025,113.6273125984436,88.93673207214913,0.34964052850303207
966.0,78.82048565321867,97.23223838079127,124.98437651120109,78.76832359410076,0.28729294851365683
967.0,91.2405197396375,97.70946838711332,108.30334990502715,68.49264141165007,0.23613374124441494
968.0,82.06839823343012,96.72717436056182,129.72595160458397,75.89560538795156,0.16233981092045147
969.0,75.14868288763,97.0360139504985,118.19439545454253,77.86597902532371,0.19432039191490177
970.0,82.9764508843426,97.01549763252345,113.28210139475841,78.70530601710804,0.17282897851117415
971.0,78.96404093398266,96.46365524634075,115.63212980278297,79.0607029949564,0.26319279695481945
972.0,86.60588737786908,97.0223359592424,124.4691294610372,85.59447298965334,0.2131251445425917
973.0,79.17292014798193,95.63936835297163,113.29432429478491,86.3721421334379,0.16079180708200835
974.0,80.2384932899884,96.68570943417046,111.9472964378992,79.14163173037608,0.1764622450437609
975.0,73.05507721290304,96.8808642174201,116.14205649630452,85.4924243802591,0.25605940712849523
976.0,80.27461968295371,96.89843648777158,108.47084369850766,81.78830683315545,0.28000489234102394
977.0,70.45012505762273,96.90199532387338,132.42308318789492,80.32252986431286,0.2764165781743123
978.0,74.68337798490731,97.07060509936122,113.2997665183356,84.53272078554981,0.23785160325269888
979.0,86.43833579462583,97.60068734678461,124.45604886118961,80.36126024118958,0.18736875655986818
980.0,86.59863371872692,97.98463943230827,119.45106656462156,90.2890558854888,0.037924308733543965
981.0,84.83029114596597,96.44923366080468,109.87122481527662,72.8079441660272,0.2148580011904111
982.0,77.9014930329635,95.88467456174101,117.67205086912354,77.42414550453991,0.199908562057795
983.0,82.53118737946808,96.03470753436424,123.96390210100434,79.36740551523025,0.2069991048160677
984.0,82.78510187629355,96.57842555488962,116.1579805095209,82.19726345228996,0.20269486735166034
985.0,77.04466153735207,96.70258368774523,127.18116608071256,86.33980243551545,0.13368689190254215
986.0,90.38684690371896,96.27338546884147,125.78057697985224,79.87800716381922,0.2278704278425593
987.0,87.29003725932998,95.73614140026623,124.93196399855695,72.88885175246897,0.23161081570159253
988.0,81.83177534887172,96.56501376651913,113.87558230679934,84.21256948227503,0.23411693910298298
989.0,83.10439582456108,97.19143774358449,108.88628822642441,83.77479383070983,0.24732885017866935
990.0,84.0452510808946,97.59391711878328,112.58851828946693,70.29070670310297,0.23020258224608117
991.0,72.8280331106038,96.43034112931659,119.03933798139606,79.980979331646,0.17949852942305447
992.0,81.83419095169069,96.56364288975867,121.80789548801413,72.04929084659851,0.1964581576041955
993.0,79.69352703587307,96.03881893253201,100.04122186536469,76.67674451248969,0.20455624336266887
994.0,78.1287186379559,96.92295460048173,117.32107881424726,75.485955365186,0.20538497245533094
995.0,81.76468763456911,96.0948416661429,118.62288955341974,84.04632349120993,0.2499108827985865
996.0,92.19199214481492,97.5052746430521,115.11001302400285,80.58415087086092,0.23218343765112456
997.0,86.44114422847075,95.13515686735398,127.63274911034728,73.57204499621986,0.30386717197849766
998.0,80.41440538479013,96.55027021631284,120.6489903159202,84.40032981478672,0.31032344899423364
999.0,86.16658465205332,97.19988375743424,127.7284763102534,72.83097088035792,0.20398247913069625
1000.0,90.33381833977094,97.07148746404219,115.49144820649735,81.65056895235472,0.008167222577031535
1001.0,87.99357998297319,99.56956314117738,124.69114363304762,75.92994665354222,0.26184162330636335
1002.0,83.70193382957862,97.21520603124199,130.24404617290537,78.1716145873474,0.1729811830506473
1003.0,80.2024685030183,95.85022793930926,127.62925393455947,82.52135374019193,0.15992580390844968
1004.0,86.96163937118253,96.7476948185394,108.37076491664132,82.60724699529764,0.18007773625053167
1005.0,85.47132014179172,95.05578926163923,115.05068036742514,86.6848453677798,0.17766784765926968
1006.0,88.01322972639005,96.74031237528611,114.2909626678588,79.58873150164274,0.23061349050526964
1007.0,86.74649304622965,95.97673259705931,120.93850791576078,81.5322543148167,0.12202821104368873
1008.0,88.85176802598488,97.71405545909742,122.48749139895942,77.81131338797837,0.14611396271041993
1009.0,80.96119880315378,96.23800143841893,110.25771289033027,80.90994941311399,0.21715792770987083
1010.0,90.25771560069666,96.65965232669642,117.48375371756464,82.19743024004256,0.23114720152066542
1011.0,84.69211370755544,96.12973693056445,100.75381827267304,79.50845076272812,0.23207708224680063
1012.0,94.11379045878817,98.49302265329938,128.42098830003025,70.98124757953752,0.16064818605333506
1013.0,80.32491741678241,96.42180506480534,112.75862565189456,81.65735448165448,0.151086717536688
1014.0,92.4840459346249,98.56448140387964,117.27672241975709,81.82280738677728,0.17466825831060404
1015.0,84.82715124768032,97.53495265199591,114.32480451278961,76.59913261826024,0.21199363761423626
1016.0,80.61387772386324,97.19174414669021,125.94241414849444,73.57806481963743,0.2742738684636275
1017.0,81.48490898323229,97.06728709614956,94.04633334090106,87.37939575251983,0.09762814071146249
1018.0,82.3359720241007,97.0812277765255,116.5856934571658,82.45722755447201,0.18896356215208168
1019.0,86.0919087086503,94.74863442844082,115.8442174594845,78.85459484539145,0.13336607794873984
1020.0,86.61862682838662,96.38630014311288,113.0338677424256,74.31483558426257,0.11738786613232552
1021.0,81.16931978008463,97.49921803792515,130.44496253193714,75.89092585789327,0.24834783226724083
1022.0,83.94941725004102,96.59403941274391,109.50870581969889,86.51295198393116,0.22723122872496695
1023.0,94.81591241597367,95.22662327889164,122.75390223212332,80.68830970434023,0.22247167579736313
1024.0,92.77564688498632,96.56828520459494,119.4017464475797,77.24706466499647,0.24605129198654968
1025.0,86.35291979442134,98.3136717009051,126.61606948190814,82.54844615612328,0.17601405516169322
1026.0,84.39468924846058,97.84533442966152,111.15859410709699,75.92800906276838,0.1783681241833236
1027.0,84.8381989027793,96.52531523423797,110.60454691601994,87.5042151514019,0.3092865308361287
1028.0,87.33900254440849,97.52764505013928,125.2090486925222,86.76400267448362,0.1876714472870213
1029.0,79.19082026633278,96.19856528219034,119.81525122303688,77.66712964398612,0.23675660565270457
1030.0,83.05127081677648,94.85007724520888,104.02537330667491,76.8566487648457,0.20031907704816576
1031.0,76.02860354607368,95.61835937338324,112.04262328807582,66.9093340065386,0.10758707349607925
1032.0,86.40100994005643,98.0945906594982,119.42031595825947,72.59209614224316,0.0977685498099366
1033.0,87.67424443711215,96.24658533863789,123.00355982354068,73.30265112521121,0.17105078900300477
1034.0,82.05570283866997,96.26607097056937,110.83979214931732,80.67595170493694,0.25280506258349944
1035.0,92.37493937818542,96.1984932831467,92.93178078001843,78.36883147779321,0.2394145828318002
1036.0,78.40954765829197,98.39134459847179,120.40380550814321,73.2733225629238,0.2457038582112017
1037.0,77.24987198382298,98.10204345373803,106.42764582638813,78.59417978767722,0.15064769105318424
1038.0,85.72737588924035,98.6837413013013,100.02369228465363,82.52668573823674,0.28079362450611567
1039.0,89.87397872106966,96.29479238693031,93.4759865934528,82.63919674957793,0.15175533499068078
1040.0,93.09149607686665,96.73833861555465,122.61863219860084,70.50164859570559,0.21064121993349844
1041.0,82.41080671680102,94.91494810686396,117.10791624395164,79.35868259758085,0.19948238550461317
1042.0,90.1320026098706,97.89740161188024,114.24591691870688,73.08329611514195,0.1913063089842707
1043.0,84.579426506779,95.24156416397122,127.13555419179998,84.50864348570137,0.26692960691478035
1044.0,83.94220276614685,96.61499580847898,121.09414807597545,83.9207320817675,0.16474447399170197
1045.0,89.25700936485272,95.2897942465607,128.8981422772592,75.5098638683777,0.1325197372144036
1046.0,88.13369448105486,95.78710647693205,104.79804948184089,76.169773987998,0.20099977431032098
1047.0,77.02348971563492,95.52758740209825,115.63571959123814,77.69366474750846,0.1800086632856737
1048.0,92.32152266075406,95.74585110194933,102.95060890697873,68.7360330263433,0.36886914595413234
1049.0,91.87264809443026,95.80348018895336,114.02144857541211,81.67984086720288,0.23382537382199875
1050.0,81.87774822771375,95.78321062665445,113.8397717238154,78.63577726829935,0.1795329712390688
1051.0,87.01794981401686,97.15368986283703,120.8137989757464,84.8508754128393,0.1471944215406457
1052.0,87.54245348981192,95.2043696874714,116.13759225047001,74.50795391018724,0.10598557947156077
1053.0,86.40904179908617,96.51865043702499,120.73252963126714,76.90438525875034,0.14873904571312835
1054.0,82.38751761230793,97.50494469179387,121.34498491383195,72.46737370980442,0.2057470885879566
1055.0,81.81429695341319,95.76266570445213,132.92908459147895,74.97854718252873,0.27136643257973847
1056.0,85.07801384971464,95.54681970769512,113.1394732538178,74.0900900196589,0.256084457119396
1057.0,91.10279971253709,96.02309050273966,108.10585621446874,84.97986839423223,0.21145474158231897
1058.0,87.99052580078083,97.42221686575782,117.57489806602403,76.50869075624304,0.18384161671487578
1059.0,83.45282377894655,96.42547581782766,109.16018025006942,80.62087842372307,0.21344061782060772
1060.0,89.19775940418722,95.68903042174391,127.40629793837104,78.09618298069098,0.1740681001257712
1061.0,71.12992315936353,96.69299789701674,113.25705880300988,73.65267366993594,0.28591819978819377
1062.0,91.14983517594283,95.09570562546946,110.97038349527281,79.15849788414178,0.190540490936246
1063.0,76.74080819176022,96.86823381522603,111.69665999274879,82.99551665931797,0.19568310708766368
1064.0,83.66054279020346,96.58435814196206,121.18671647342384,73.96120303728324,0.0892088787489666
1065.0,79.90776843565682,95.8568188925986,114.14959254349183,84.0455639536569,0.1902282576738618
1066.0,79.06608094175142,95.31491809476745,110.25042517199365,75.75139539261151,0.24182420689824707
1067.0,91.37699266881695,95.25569950040843,128.67876639771796,77.58508036963579,0.14661387114807276
1068.0,83.26772313693331,96.66607428851499,108.4787836551287,82.65341561505024,0.16246398327535938
1069.0,87.37211896371475,97.34911398413534,115.58486229637964,76.68281921390256,0.23963555088668326
1070.0,85.43836707223367,95.47170226409467,120.49097424069052,80.18787429667933,0.12616713882409736
1071.0,88.0915445143136,96.55627324415215,102.19403546816508,78.42654585605953,0.25289005037709594
1072.0,86.12382024506768,93.9997360514758,119.05899168644206,80.6468400335191,0.1733928054913449
1073.0,79.35812008039197,95.49102186889786,106.74823759504406,68.09630447238251,0.18057158897543987
1074.0,90.78778571013893,96.03345719616135,121.74355256925266,70.85159092395959,0.1438060797437203
1075.0,83.37103910866507,95.14370924152762,107.43227355092182,83.0798350302342,0.21890231302139418
1076.0,78.09028294274128,95.10576281319705,120.64782522475751,85.18590702824525,0.32299359925146903
1077.0,83.76598704277889,95.36336616099496,123.92452882401733,75.4475664823424,0.23907486197303163
1078.0,93.44373221234842,96.31221497526741,121.94154782241505,78.77985823914433,0.1567857369029732
1079.0,90.22441238131273,95.82156975801188,117.03278012695043,81.47359626451151,0.2567810292745738
1080.0,84.26341341027438,93.75954407257048,113.14403072130101,83.46608800829353,0.18416602270328752
1081.0,84.29375597228994,93.86595168273757,110.35527297775283,69.86161364164576,0.268724249071378
1082.0,84.4652396493636,95.36866318699266,126.7070984386614,75.56979876510812,0.24033382010821816
1083.0,96.49052523482311,96.42209148038059,109.31505047447644,78.33710310075062,0.05284292172641333
1084.0,88.04983298974508,93.205776581079,106.5866749709506,83.51570098618025,0.14979601835224865
1085.0,88.32373437611108,95.4424277771298,120.1783463634662,92.49215241860747,0.2472192611417695
1086.0,91.35831382188336,95.4047866262412,108.45849178140459,78.85997136595141,0.2075828636072509
1087.0,87.4342127584251,97.30824879044427,107.19926955086052,72.96511268948005,0.14881220261460748
1088.0,84.97842664575744,95.52376573000015,103.22313475692441,82.0113403860065,0.16832052422530938
1089.0,85.32525854100447,96.28065305593114,110.88088146229138,86.60497894770356,0.10468816899553098
1090.0,85.98237190092746,96.02779774075486,114.05463131049657,80.54007060489751,0.1955813356236802
1091.0,86.18763742701697,93.74485065033741,116.6332766466471,75.46675727422854,0.3105344863007882
1092.0,90.04526673931949,96.63250087625354,122.27118410345037,84.78996970740009,0.2402466695366163
1093.0,86.7002188617395,96.06856669455529,118.84810886207386,83.31772809249217,0.3095208500594212
1094.0,90.1370602303493,96.35031535825078,113.07813904001505,74.86959577902188,0.24411985448949902
1095.0,86.10364735529691,99.75716095448972,112.99174270909572,81.90712808767171,0.2513739671676346
1096.0,86.93377661898867,93.735686838032,118.63075919514795,84.98632783829436,0.2987039343872512
1097.0,76.5829676563161,97.5333729567689,124.70225207094802,85.90945021279447,0.21886316296711134
1098.0,91.18897986405746,95.51010531708462,115.50439568707806,79.66775512345272,0.190638633924656
1099.0,88.37315428160343,96.07375827036519,110.71302658122218,78.20960276910341,0.2516328758311006
1100.0,91.66413286298013,95.72979365013813,106.49533672991409,86.13636911040632,0.27269201185609426
1101.0,72.22617583428183,95.33994609151853,102.84881394699363,73.94919748509557,0.17600176786438956
1102.0,97.18269666072233,95.18322602615501,119.71280476233261,82.19289645460503,0.16392154588299854
1103.0,86.07624540761124,96.07144421944398,118.97866689879388,73.14986686317785,0.20694280162154402
1104.0,92.34847804364308,94.2136383166765,118.9459382342237,85.326881361298,0.2415749433465831
1105.0,81.64140473589626,96.47026771034713,113.26994578624695,78.7097724219442,0.2399045524330781
1106.0,89.93817430840518,95.2923706674173,125.5268906478904,86.34291617823735,0.12879161999062005
1107.0,81.64059737879246,94.5673722627394,110.37065604777085,82.45706378177763,0.2955803033531661
1108.0,83.82220080275012,95.23630527326114,121.85794922580003,73.88389884969035,0.1679417535301575
1109.0,96.54457278713149,96.93234387759672,113.87804349191903,87.12313866038622,0.18674675015557105
1110.0,86.05437442554923,95.12873610319512,109.29337185809366,87.75622633213865,0.154867282000609
1111.0,88.128321206833,96.01140133789816,118.87261175776344,84.41143246299607,0.3349164417968544
1112.0,91.42486590594655,94.91086797345027,117.3816495723863,76.1920606748189,0.21210353351439837
1113.0,89.58630710393422,96.38862262856655,116.93253402074275,78.46993022821296,0.15745124596592175
1114.0,87.89336260135748,96.30508504691034,114.69917064674993,80.7271360870288,0.2431961774981223
1115.0,88.99944349953914,97.45706267089373,113.71798994025868,76.48144800334283,0.23845678896550165
1116.0,99.22508682496779,95.42176642157531,133.10030186064984,88.46173286231603,0.19061364882100582
1117.0,86.95328532517689,96.25486170130964,123.43957040294869,80.72163235863019,0.24203033563916918
1118.0,88.28024495548807,95.67315096556787,119.7203237249564,66.48325976446321,0.15873540195845678
1119.0,92.56139211351972,96.85983173736913,114.8042931543924,81.69677906378111,0.1753540862525374
1120.0,92.86912020983996,94.83400409737459,121.93934881723165,78.25921301591343,0.09948916727169686
1121.0,93.31001248442037,96.2867183273378,117.99824074728289,79.62536721940776,0.13380244578902187
1122.0,90.6018824783328,95.33589224782102,114.03611188203655,78.1569031710715,0.2903815402835343
1123.0,81.72657721610287,95.45527789630641,111.37015058140994,84.03523208303343,0.28207143138611573
1124.0,95.64212985282917,95.60009508734048,113.12351780592874,85.59843889276691,0.20328943243244812
1125.0,81.77661563779866,95.74945952879597,88.3796419438988,81.41526581129327,0.2831465723594919
1126.0,89.05489034065567,95.36986661872453,115.40004586899738,78.3034440643092,0.19199627566958477
1127.0,83.80370417593214,95.68968537449422,109.77962183742636,79.79331397595415,0.1878294848716046
1128.0,87.28776210463236,97.04196677836308,126.40098178826528,80.09799808288814,0.20282553242327783
1129.0,89.28563630068314,96.43817493589331,113.78656569218926,75.98784980067582,0.19375392023382174
1130.0,89.28198073798552,96.31075637225219,104.09229709310851,82.89464324285618,0.18924018382199098
1131.0,89.81816884347899,94.97493878320861,113.17715454005625,82.30021161930233,0.25716990535747764
1132.0,95.81049182916419,94.53011401048136,105.17941841627416,87.70220619888337,0.20750678269781017
1133.0,90.04297740300927,96.36353192642463,117.30783774616692,86.27674890144237,0.23562408822169023
1134.0,86.58789313055455,96.27315469019386,115.82034865887607,76.57162541204934,0.25156902626386657
1135.0,92.66248256001799,96.85865510289224,121.12767811671931,84.10149187254483,0.2194092897827367
1136.0,93.82276957476782,94.77088033064923,107.11009805798965,75.24523308452764,0.15148643370458806
1137.0,81.77074846602805,95.13418883073531,113.68140848506434,83.47966050470424,0.13235670555179807
1138.0,90.92915830253071,93.71312985304742,102.46136067551906,77.41692900619947,0.20743903174036527
1139.0,91.48139207640433,94.94901943898918,118.96568461802285,74.88373388312208,0.1914371847587533
1140.0,86.52108125961828,96.32693758510669,117.47688712983911,81.40022671348703,0.2043695714460061
1141.0,94.92080325454475,94.85274822477626,117.26454917823169,66.6271643592293,0.1991972980375707
1142.0,87.32536166439243,95.94859992868247,113.28325258455965,71.24512212797386,0.32917868300832837
1143.0,88.73689227848118,95.10649355696104,116.56067478370744,79.11254058112858,0.1334886872179331
1144.0,87.27702130127253,95.6099302206576,126.04939584755888,80.41220883317422,0.10050268650894377
1145.0,88.25364607216763,94.12705833209758,110.90612024844698,78.15340614920906,0.2166188416759805
1146.0,82.72774581135269,95.34883570102434,114.26822709815676,72.102818506412,0.18117887227059024
1147.0,81.04223724442564,92.2613668099669,104.4422465587178,75.91054078930748,0.21580339348649757
1148.0,96.24838738509038,95.05448315218284,106.1573605830754,81.95604663618697,0.22919415111420008
1149.0,84.07442573894228,93.59978259610688,113.85814594430153,82.90890885314181,0.26420523475894486
1150.0,83.3856411448208,96.42512688584603,121.87929929686331,79.91888441202029,0.12463870898080309
1151.0,77.60902273565218,95.98541625154093,110.96977565292846,85.78416890518494,0.17216410510714186
1152.0,85.21453497679165,95.66355641021968,111.10488133613704,81.98698511729617,0.2214380629440382
1153.0,81.82726515977006,96.7067681848902,109.70932293829203,76.26272173020894,0.23852317978436133
1154.0,96.68616033905782,94.22572196638318,108.65854285126544,78.59748973294191,0.3096724775144193
1155.0,93.55854039665756,96.91087821460077,115.26855918738359,72.98566921396073,0.24778519855569336
1156.0,85.10207363562418,96.08458311042278,100.90291770397685,79.45930504804292,0.19716057020568614
1157.0,99.83837479980274,94.90471278842065,123.10068680243283,85.56050309610669,0.15547821235286693
1158.0,93.51839361960758,96.26576475229975,107.5019831277563,83.42645042355484,0.17178550736404904
1159.0,87.0187796786749,94.01272762218235,118.5727807199901,87.0100466295956,0.1703648588521447
1160.0,76.17927843341857,94.28338350254351,102.60975538102697,78.48557378100503,0.23276168142568804
1161.0,100.16439028230855,94.48818447030868,118.09265652824072,86.73049897257128,0.21284987227929153
1162.0,81.79518549710527,94.55667301496156,118.08968367007994,79.03347886776015,0.13381752145789105
1163.0,80.5494245077072,94.01796960974252,115.75993470730413,87.35792541284947,0.17820492654547837
1164.0,93.92264081410828,96.2864868490753,104.70308128055161,79.89071626278938,0.24387737767257106
1165.0,101.04192109732483,94.79342591108735,114.62708629542755,83.53615686902138,0.21758311774870295
1166.0,95.79789356974948,95.39366180929126,103.13844262446082,87.37556182154928,0.22843223080063854
1167.0,91.7294454890271,94.4596820039979,110.55297738525944,79.03286185709398,0.21914608550286316
1168.0,91.91704200866013,93.19830659934026,120.78257955736453,81.09194493772087,0.28132153673044297
1169.0,93.24371850580366,95.27784378775739,118.89308148998084,86.4443171260315,0.2118021531912185
1170.0,92.80465407240435,93.08440798342339,112.61312093743136,79.33498418034968,0.1806988601064651
1171.0,90.4493386548858,94.91690544223489,104.66539611341817,73.39553858746919,0.15421224794332197
1172.0,89.59775746636673,93.60610097896475,117.60074174188743,90.71503527292455,0.2124804729104856
1173.0,88.79715671867814,96.95056854650555,112.56328126977108,77.65117767831431,0.0779647992612458
1174.0,85.37366982541077,95.86353179892666,93.81789790603649,80.79378025468772,0.1907855499083644
1175.0,87.7734877969787,95.04679939750062,118.613652626105,85.78003334725564,0.1897080070039328
1176.0,80.74544952190405,96.193628813361,112.13094266830831,76.957530481344,0.13177645731913595
1177.0,88.75190587047564,94.07248268771781,121.91660664682341,74.96066043388934,0.1535867080672002
1178.0,84.3340188802632,95.45115457333084,103.5070238359094,81.26868648387416,0.24048287650741207
1179.0,83.79239824150736,95.09636215785665,86.82774880477682,71.03461801043805,0.21153558745374815
1180.0,90.24318599492202,95.1494483349488,114.4462415007993,78.5604696156604,0.2050894166853664
1181.0,96.33709708244601,96.1466582831991,114.5182713711866,81.22519332157702,0.21531737669660114
1182.0,94.002039092303,95.59567341534932,98.63258026057218,78.65024051587417,0.2046313793974462
1183.0,81.59132345574396,95.14078150487174,104.30214823818395,72.28274528407127,0.26214312814291574
1184.0,84.52905620257657,93.18604693529562,134.14407787856902,87.97088978102006,0.20617145908518245
1185.0,94.21442323693773,93.86976460572164,109.62964233927235,80.51769076974588,0.1270893443090625
1186.0,84.63150074087352,94.69597849688259,117.8943903872055,87.1557605888087,0.28150649824372054
1187.0,88.45414237014836,94.90093633423216,106.8136312809417,78.69981874909777,0.2185170133664423
1188.0,92.36093902682465,93.66623676475878,95.2686780327565,75.59994009154619,0.17053731346024661
1189.0,84.80232666895213,97.19699369448831,110.6012265729075,81.3459046012758,0.13732991408524908
1190.0,90.20429688556851,96.29058760364067,109.8106473886789,78.9210643683589,0.2197957110479023
1191.0,83.04066229181609,95.36518839825678,108.70864928531377,74.11119271004321,0.19414139975128125
1192.0,86.73732195821947,94.82398346862524,110.96273983430258,87.34892129393748,0.27870733930162045
1193.0,91.37644026025663,94.52861416691754,113.96620401521182,76.88864888553002,0.18270463596665862
1194.0,81.845932333454,93.77778120627364,110.62331355570926,70.79866807602215,0.15813096051587666
1195.0,92.04664510248274,94.79605671429195,101.68439114585378,86.64083026978666,0.24478981091179644
1196.0,89.77945282961576,94.96520526539302,115.65811014562121,77.47850992093689,0.2462640946358416
1197.0,92.67346200790332,93.45456867924585,96.14584909423931,76.96088053692188,0.20843256838050978
1198.0,91.06395331770929,95.01938220144956,95.31015480223809,71.17306206485013,0.23381785238374542
1199.0,96.79845520882361,94.51882326485712,117.59864974181721,88.70470743298495,0.1981156439628881
1200.0,90.63724598376234,92.75515128528167,115.71355928498052,73.55259706395157,0.21169325505046235
1201.0,87.89746617646495,93.79145036185676,111.17042551099837,80.29224740352825,0.2582495441281962
1202.0,90.68935180882103,94.2271063686918,100.43819171724307,84.5631016127022,0.23126591670107516
1203.0,92.82772485040996,96.51727608893086,105.91068355358404,82.10858466501548,0.1915362780833688
1204.0,90.38890546842497,95.17501808560162,109.4441884211776,79.70172844003905,0.2676181272963075
1205.0,90.38093398438427,93.27185992144516,98.75120197776971,71.49167070856292,0.0817572313604244
1206.0,86.70138750089947,95.08225430943989,105.57831578586975,75.95137582116358,0.30260366557109675
1207.0,86.93021176374693,93.03779056056108,116.68137907916206,80.9390016902126,0.11470204525546324
1208.0,83.2650604040716,95.65666213286372,122.85337061175534,76.06412965006501,0.1686453587613852
1209.0,99.05934089057318,94.09172295663596,108.05164099986618,81.01679729999384,0.19795412324024655
1210.0,84.12551140925046,94.45808794919186,117.43121717935638,83.40871704407571,0.19267596646359195
1211.0,86.91367200879577,95.86639731495042,96.03902110382084,84.81251442900052,0.25032055200132775
1212.0,86.81953208149773,93.24231362830118,116.59930292112246,73.86910321093659,0.1471081690694883
1213.0,94.91956070563434,93.12123554124963,104.86429699808672,90.98323027489477,0.21303834087415316
1214.0,89.0035608410204,93.92363092949381,113.72684057326332,83.83739672277065,0.1710893950890123
1215.0,96.75039000741761,95.53448563633634,109.25824761737488,79.99142923165468,0.21475704896687084
1216.0,87.17759693439801,92.96563723931737,121.77577036525622,85.4476829153832,0.19676138701010618
1217.0,91.97339127830477,91.64170424616084,104.18916442395918,91.82703885999987,0.2046467826341489
1218.0,86.43505561245539,94.01157751533961,116.17769131486618,72.80639949471565,0.17250375837678272
1219.0,101.37090692918952,95.00335370313672,108.89297255169224,78.87368678754324,0.1744968024951959
1220.0,84.74053960674343,95.64075118244183,109.8347797576802,68.10784170063336,0.21436362570137135
1221.0,92.26100566459453,93.9662046000948,109.60258376017683,80.96325766324013,0.24718577528780222
1222.0,93.91415692968829,94.0068158845414,104.28022139319059,81.8269712096257,0.17008603329010763
1223.0,92.84763842385371,95.56101975539033,110.90500582558312,79.80418942278621,0.15656162277135452
1224.0,89.88557505377608,92.52625385091636,110.48880309955491,76.72733214500845,0.23067300828359186
1225.0,90.19628026106591,93.99635130490597,112.8921021874763,69.75242741905838,0.19837480534711555
1226.0,91.097811531197,94.56417249949124,111.61041268945836,81.86766841705884,0.2415249066992976
1227.0,90.17711457472741,94.81184386032842,117.29051924450634,87.27717241957663,0.15471013933144262
1228.0,95.76489057841282,93.8416949753297,118.2668230996804,77.04490772133283,0.11102805372882846
1229.0,102.03148041396344,94.37481920970362,102.44595892037202,82.20029964511572,0.1733497959086833
1230.0,88.22477689253591,91.84092737406199,117.7733168234136,72.15927843289975,0.1616823695367492
1231.0,84.1965913312481,93.65988284461832,101.3046367255016,82.28606531846258,0.19606057999598503
1232.0,90.63756639895563,94.76051649898383,115.4703665711753,78.03308851127672,0.16815773928648053
1233.0,104.01089374055191,93.31359028165188,115.69762106738935,76.18791024698542,0.2370508475668225
1234.0,87.12734462400007,94.34374506697336,95.42136698015936,76.19818179391935,0.1855924868788742
1235.0,99.37467190263746,94.72050987566365,111.42792740938768,78.03194208983496,0.20752372493869506
1236.0,99.60096235736773,93.91996470348039,106.90831585396286,81.91216657846267,0.2078817279220472
1237.0,88.47788749001398,94.42185420481192,104.55835402105538,73.43918399402241,0.20974775462060938
1238.0,94.12411450604874,93.27753439800793,121.40748605382342,78.01442334216074,0.19879354447725134
1239.0,99.45455263733345,94.0225322130737,105.34342560682501,79.79264111000427,0.22553003452051568
1240.0,89.45030122832173,94.82823619183617,104.09403462267295,74.5048038773407,0.16021724330870962
